imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1397502,Grown Up Movie Star,Grown Up Movie Star,2009,2009-10-20,Drama,95,Canada,English,Adriana Maggs,Adriana Maggs,Pope Productions,"Shawn Doyle, Tatiana Maslany, Julia Kennedy, Jonny Harris, Andy Jones, Mark O'Brien, Steve Cochrane, Maggie Meyer, Mary Lewis, Sherry White, Susan Kent, Sean Panting, Sarah Small, Joel Thomas Hynes, Deidre Gillard-Rowlings","The story of Ruby, 13, determined to grow up fast after her mother runs away to become a movie star, leaving Ruby with her hopelessly rural father.",6.1,359,,,,,7.0,9.0
tt1397514,Viaggio nell'isola misteriosa,Journey 2: The Mysterious Island,2012,2012-02-24,"Action, Adventure, Comedy",94,USA,English,Brad Peyton,"Brian Gunn, Mark Gunn",New Line Cinema,"Dwayne Johnson, Michael Caine, Josh Hutcherson, Luis Guzmán, Vanessa Hudgens, Kristin Davis, Anna Colwell, Stephen Caudill, Branscombe Richmond, Walter Bankson","Sean Anderson partners with his mom's husband on a mission to find his grandfather, who is thought to be missing on a mythical island.",5.8,90916,"$79,000,000","$103,860,290","$335,260,290",41.0,182.0,182.0
tt1398028,Locked In,Locked In,2010,2010-09-17,"Drama, Thriller",85,UK,English,Suri Krishnamma,Ronnie Christensen,Peninsular Media,"Ben Barnes, Sarah Roemer, Eliza Dushku, Johnny Whitworth, Clarke Peters, Peter Jason, Abby Steinman, Helen Steinman, Brenda Fricker, Diego Arciniegas, Nick Newell, Bill Mootos, Bates Wilder, Johnny Lee Davenport, Eddie L. Fauria","Josh leaves his advertising career at its peak, everyone wants either to be him or to have him. A car accident will leave his daughter in a strange coma and when everyone has given up she starts communicating with him, or is he going mad?",4.8,697,"$6,500,000",,,,4.0,6.0
tt1398029,Das Lied in mir,Das Lied in mir,2010,2011-02-10,Drama,94,"Germany, Argentina","German, Spanish",Florian Cossen,"Florian Cossen, Elena von Saucken",Bayerischer Rundfunk (BR),"Jessica Schwarz, Michael Gwisdek, Rafael Ferro, Beatriz Spelzini, Alfredo Castellani, Marcela Ferrari, Carlos Portaluppi","During a stopover in Buenos Aires on her way to Chile, 31-year-old Maria recognizes a nursery rhyme. Maria doesn't speak a work of Spanish, but without understanding what she is singing, ...",6.8,762,,,"$1,294,340",,6.0,31.0
tt1398033,Rottenetter,Rottenetter,2009,2014-01-13,Drama,94,Norway,Norwegian,Arild Østin Ommundsen,,Paradox Spillefilm,"Christian Rubeck, Fridtjov Såheim, Kristoffer Joner, Silje Salomonsen, Arthur Berning, Egil Birkeland, Kjell Breivik, Maria Brinch, Gaute Garlid, Espen Hana, Fredrik S. Hana, Vegar Hoel, Oliver Hohlbrugger, Øyvind Jakobsen, Elias Dybvig Joner","Stavanger is no longer a small fishing town on the West Coast, priding itself on titles like ""oil capital"" and ""culture capital."" People are wealthier, the cars more expensive and the ...",4.6,431,NOK 17000000,,"$211,572",,1.0,1.0
tt1398391,Chalo Let's Go,Chalo Let's Go,2008,2008-06-06,"Adventure, Comedy, Drama",142,India,"English, Bengali",Anjan Dutt,"Anjan Dutt, Anjan Dutt",,"Saswata Chatterjee, Parambrata Chattopadhyay, Rudranil Ghosh, Ritwick Chakraborty, Churni Ganguly, Aparajita Ghosh Das, Bidipta Chakraborty, Koneenica Banerjee, Suneeta Sengupta, Dhruv Mookerji, Sujan Mukherjee, Arindam Sil, Kaushik Ganguly, Barun Chanda, Deep Arora","This is a story about four friends, Hari, Shekhar, Ashim, and Sanjay. They studied at the same school. Ashim studied to be a doctor, but decided to never pursue that profession. Sanjay ...",7.2,264,INR 1000000,,,,3.0,
tt1398426,Straight Outta Compton,Straight Outta Compton,2015,2015-10-01,"Biography, Drama, History",147,USA,English,F. Gary Gray,"Jonathan Herman, Andrea Berloff",Universal Pictures,"O'Shea Jackson Jr., Corey Hawkins, Jason Mitchell, Neil Brown Jr., Aldis Hodge, Marlon Yates Jr., R. Marcos Taylor, Carra Patterson, Alexandra Shipp, Paul Giamatti, Elena Goode, Keith Powers, Joshua Brockington, Sheldon A. Smith, LaKeith Stanfield",The rap group,7.8,176177,"$28,000,000","$161,197,785","$201,634,991",72.0,389.0,384.0
tt1398428,YellowBrickRoad,YellowBrickRoad,2010,2010-01-23,"Horror, Thriller",98,USA,English,"Jesse Holland, Andy Mitton","Jesse Holland, Andy Mitton",Points North Films,"Michael Laurino, Anessa Ramsey, Alex Draper, Cassidy Freeman, Clark Freeman, Tara Giordano, Sam Elmore, Laura Heisler, Lee Wilkof, Joseph Collier","1940: the entire population of Friar, New Hampshire walked up a winding mountain trail, leaving everything behind. 2008: the first official expedition into the wilderness attempts to solve the mystery of the lost citizens of Friar.",4.8,5705,"$500,000",,,52.0,108.0,82.0
tt1398918,2084,2084,2009,2009,"Horror, Sci-Fi, Thriller",83,USA,English,"George Blumetti, Maurice Kelly","George Blumetti, Maurice Kelly",Kelly Blumetti Entertainment Group,"Betsy Baker, Jaimi Paige, Matthew Alan, Grady Lee Richmond, Billy West, Hart Boykin, Gerald Castillo, Claire Dodin, Briana Ferrari, Adam Gray-Hayward, Lynda Halligan, Chard Hayward, Heather Lemire, Tamiko Whitsett, Time Winters","Not much left since the world died. That's what they called it the day the virus took over and people went inside, never to leave their homes again. Soon after that, the last of the food ...",4.9,123,"$150,000",,,,,1.0
tt1398923,Be My Teacher,Be My Teacher,2009,2009-12-01,"Drama, Romance",90,USA,English,Lakisha R. Lemons,Lakisha R. Lemons,LL Productions,"Derek Lee Nixon, LaTeace Towns-Cuellar, John Devereaux, Kari Gillespie, Jonathan Irving, DomiNque Perry, Sheryl Denise, Edrick Browne, Beth Hopp, Clayton Prawl, Adrienne Dena, Travis Bowers, Javier Hernandez, Emily Kelley, Conner Peacock","Alecia Willis is a young school teacher who gets too close to one of her students Evan, a mature high school senior falls in love with his English teacher. Evan is very persistent in his ...",4.1,109,,,,,1.0,2.0
tt1398991,De Jueves a Domingo,De Jueves a Domingo,2012,2013-04-04,Drama,96,"Chile, Netherlands","Spanish, French",Dominga Sotomayor,Dominga Sotomayor,Forastero,"Santi Ahumada, Francisco Pérez-Bannen, Paola Giannini, Emiliano Freifeld, Axel Dupré, Jorge Becker, Francisca Castillo, Damián Hassler, Belén Celedón, Ana López","A family takes a short vacation, while the daughter of the family gradually discovers that her parents could be separating.",6.4,546,,,"$20,355",,,33.0
tt1398999,Earthling,Earthling,2010,2010-03-14,Sci-Fi,111,USA,English,Clay Liford,Clay Liford,Well Tailored Films,"Rebecca Spence, Peter Greene, William Katt, Jenny Shakeshaft, Savanna Sears, Matt Socia, Amelia Turner, Harry Goaz, Bill Jenkins, Allison Latta, Andrew Sensenig, Stacy Cunningham, Bill Sebastian, Amber Bartlett, Gail Cronauer","After a mysterious atmospheric event, a small group of people wake up to realize that their entire lives have been a lie. They are in fact aliens disguised as humans. Now they have to make ...",4.3,629,,,,,16.0,3.0
tt1399103,Transformers 3,Transformers: Dark of the Moon,2011,2011-06-29,"Action, Adventure, Sci-Fi",154,USA,English,Michael Bay,Ehren Kruger,Paramount Pictures,"Shia LaBeouf, Rosie Huntington-Whiteley, Josh Duhamel, John Turturro, Tyrese Gibson, Patrick Dempsey, Frances McDormand, John Malkovich, Kevin Dunn, Julie White, Alan Tudyk, Ken Jeong, Glenn Morshower, Lester Speight, Buzz Aldrin","The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to learn its secrets.",6.2,380021,"$195,000,000","$352,390,543","$1,123,794,079",42.0,946.0,437.0
tt1399178,Challenge,Challenge,2009,2009-03-20,"Action, Comedy, Drama",160,India,Bengali,Raj Chakraborty,,SVF Entertainment,"Tulika Basu, Biswajit Chakraborty, Parthasarathi Chakraborty, Raj Chakraborty, Tamal Ray Chowdhury, Dev, Pradip Dhar, Rajatabha Dutta, Supriyo Dutta, Nitya Ganguly, Subhasree Ganguly, Prasun Gayen, Abhimanyu Mukherjee, Kharaj Mukherjee, Debranjan Nag","A young woman is not so much playing hard-to-get as she is literally hard to get, given her wealthy and ruthless father who will protect her from male advances at any cost.",5.7,368,,,,,2.0,
tt1399198,Kara Köpekler Havlarken,Kara Köpekler Havlarken,2009,2010-03-19,Drama,88,Turkey,Turkish,"Mehmet Bahadir Er, Maryna Er Gorbach",Mehmet Bahadir Er,Karakirmizi Film,"Cemal Toktas, Volga Sorgu, Erkan Can, Taylan Ertugrul, Ayfer Dönmez, Murat Daltaban, Ergun Kuyucu, Mehmet Usta, Onur Dikmen, Muhammed Cangören, Sener Savas, Vahap Erucu, Barlas Hünalp, Mehmet Bahadir Er, Kuzey Yücehan","Restless and young, best buddies Selim and Çaça live a meager existence on the outskirts of Istanbul. By day they breed pigeons on the roof, by night they roam the streets with their ...",6.4,488,,,,,1.0,1.0
tt1399210,Oppai barê,Oppai barê,2009,2009-04-18,"Comedy, Sport",102,Japan,Japanese,Eiichirô Hasumi,"Munenori Mizuno, Yoshikazu Okada",Avex Entertainment,"Haruka Ayase, Munetaka Aoki, Tôru Nakamura, Seiji Fukushi, Masaki Honjô, Yoshie Ichige, Takuya Ishida, Haruki Kimura, Fujiko Kojima, Ryûichirô Megumi, Ken Mitsuishi, Jinsei Morishita, Suzuka Ohgo, Rina Saito, Yoshihiro Tachibana","For the chance of seeing their teacher's ""oppai"". They took the challenge to win the volleyball tournament.",6.1,594,,,"$5,231,897",,6.0,9.0
tt1399602,Straight,Straight,2009,2009-03-20,"Comedy, Drama",110,India,"Hindi, English",Parvati Balagopalan,"Anahata, Uttam Gada",Columbia,"Vinay Pathak, Gul Panag, Anuj Chaudhary, Sid Makkar, Ketki Dave, Rasik Dave, Daman Baggan, Achla Sachdeva, Lucy Hassan, Ashwani Chopra, Anuj Choudhry, Tushar Desai, Sandeep Gandhi, Sandeep Garcha, Amaan Irees","After being rejected by women, a restaurant-owner attempts to deal with homosexuality.",5.9,345,,,"$348,289",,5.0,2.0
tt1399655,Jud Süss - Film ohne Gewissen,Jud Süss - Film ohne Gewissen,2010,2010-08-01,"Biography, Drama, War",114,"Germany, Austria",German,Oskar Roehler,"Klaus Richter, Oskar Roehler",Novotny & Novotny Filmproduktion GmbH,"Tobias Moretti, Martina Gedeck, Moritz Bleibtreu, Justus von Dohnányi, Armin Rohde, Anna Unterberger, Heribert Sasse, Ralf Bauer, Martin Feifel, Paula Kalenberg, Milan Peschel, Erika Marozsán, Fanny Altenburger, Rolf Zacher, Robert Stadlober",Rise and fall of actor,6.1,985,EUR 30000000,,"$975,007",,10.0,35.0
tt1399677,Pièce montée,Pièce montée,2010,2010-03-10,"Comedy, Romance",93,France,French,Denys Granier-Deferre,"Denys Granier-Deferre, Blandine Le Callet",2.4.7. Films,"Jérémie Renier, Clémence Poésy, Jean-Pierre Marielle, Danielle Darrieux, Christophe Alévêque, Aurore Clément, Julie Depardieu, Charlotte de Turckheim, Léa Drucker, Hélène Fillières, Julie Gayet, Dominique Lavanant, Louise Monot, Eric Savin, Agathe Natanson","Families gather together for a happy day, the wedding of their children. But it's also the time to reveal all their secrets.",5.5,628,EUR 7000000,,"$4,090,851",,3.0,2.0
tt1399683,Un gelido inverno,Winter's Bone,2010,2011-02-18,"Drama, Mystery",100,USA,English,Debra Granik,"Debra Granik, Anne Rosellini",Anonymous Content,"Jennifer Lawrence, Isaiah Stone, Ashlee Thompson, Valerie Richards, Shelley Waggener, Garret Dillahunt, William White, Ramona Blair, Lauren Sweetser, Andrew Burnley, Phillip Burnley, Isaac Skidmore, Cody Brown, Cinnamon Schultz, John Hawkes",An unflinching Ozark Mountain girl hacks through dangerous social terrain as she hunts down her drug-dealing father while trying to keep her family intact.,7.2,133783,"$2,000,000","$6,531,503","$13,796,834",90.0,350.0,235.0
tt1399952,Obitaemyy ostrov. Skhvatka,Obitaemyy ostrov. Skhvatka,2009,2009-04-23,"Action, Adventure, Sci-Fi",105,Russia,Russian,Fedor Bondarchuk,"Marina Dyachenko, Sergey Dyachenko",Art Pictures Studio,"Vasiliy Stepanov, Yulia Snigir, Pyotr Fyodorov, Sergey Garmash, Yuriy Kutsenko, Aleksey Serebryakov, Mikhail Evlanov, Andrey Merzlikin, Maksim Sukhanov, Fedor Bondarchuk, Evgeniy Sidikhin, Aleksey Gorbunov, Aleksandr Feklistov, Leonid Gromov, Sergey Barkovskiy","Confronting the tyrannical power of his new planet, a space traveler from Earth discovers its true nature.",5.0,2489,,,"$6,738,672",,7.0,11.0
tt1400335,Un cane alla Casa Bianca,First Dog,2010,2012-12-15,"Comedy, Drama, Family",90,USA,English,Bryan Michael Stoller,Bryan Michael Stoller,First American Cinema,"Eric Roberts, Eliza Roberts, John-Paul Howard, Little Bear, Tommy 'Tiny' Lister, Priscilla Barnes, Paula Devicq, Tim Peyton, Linda Bella, Paula Nelson, Kerry Wallum, Alexander Yurchikov, Bill Heiser, Corbin Timbrook, Bernie Kopell","A foster boy is befriended by a lost dog who turns out to belong to the President of the United States. The boy decides to run away from the foster home to return the canine to the White House -- ""Because it's the right thing to do!""",5.0,552,"$6,000,000",,,,14.0,2.0
tt1400365,Sarvam,Sarvam,2009,2009-05-15,Thriller,143,India,Tamil,Vishnuvardhan,Vishnuvardhan,Ayngaran International,"Arya, J.D. Chakravarthi, Trisha Krishnan, Srinivasan Shivakar, Indrajith Sukumaran","Karthik, a civil engineer falls deeply in love with Sandhya, a child pediatrician. Eashwar has vowed to kill Naushad's son in order to take revenge for killing his wife and son in a road accident.",5.4,345,,,"$134,756",,4.0,
tt1400508,Film sakafi,Film sakafi,2001,2001,Comedy,120,Egypt,Arabic,Mohamed Amin,Mohamed Amin,,"Ahmad Rizq, Fathi Abdulwahhab, Ahmed Eid, Ragaa Al-Gidawy, Lotfy Labib, Mohamed Sharaf, Youssef Eid, Ahmed Azmi, Ruby, Ibrahim Youssri, Mahmoud El-Bezzawy, Ahmed Akl, Suliman Eid, Othman Abdul Menem, Youssra","Three sexually frustrated friends, fixated on watching a porn video. Having no private place, no VCR, and no TV, they go on a misadventure, their group increasing in numbers of sexually ...",6.6,696,,,,,,
tt1400515,La Casa nel Bosco,Don't Let Him In,2011,2011-08-09,"Horror, Thriller",80,UK,English,Kelly Smith,"Kelly Smith, Chris Andrews",Coldwood Productions,"Sophie Linfield, Sam Hazeldine, Gordon Alexander, Gemma Harvey, Rhys Meredith, Esther Bishop, Jason Carter, Katie Don-Hughes, Poppy Grout, Clemmie Rubens","Two couples spend a weekend in the country, only to cross paths with a brutal serial killer. As the body count rises, suspicion spirals into paranoia, climaxing in a terrifying battle for survival.",3.4,1741,GBP 3200000,,,,39.0,34.0
tt1400528,Mon Mane Na,Mon Mane Na,2008,2008-12-05,"Action, Comedy, Drama",145,India,Bengali,Sujit Guha,,Surinder Films,"Kaushik Banerjee, Biswajit Chakraborty, Dev, Pradip Dhar, Koyel Mallick, Subhasish Mukherjee, Tapas Pal, Premjit, Dilip Roy","To escape an arranged marriage, Ria runs away to meet her boyfriend. Her feelings get complicated when she gets to know Rahul, a fellow traveler with a secret.",4.6,178,,,,,,
tt1400558,Zatôichi: The Last,Zatôichi: The Last,2010,2010-05-29,"Action, Drama",132,"Japan, France",Japanese,Junji Sakamoto,Kikumi Yamagishi,Fuji Television Network,"Shingo Katori, Takashi Sorimachi, Satomi Ishihara, Chieko Baishô, Mike Han, Yoshio Harada, Arata Iura, Kôichi Iwaki, Seishirô Katô, Yûki Kudô, Shôken Kunimoto, Nana Nagao, Tatsuya Nakadai, Kanzaburô Nakamura, Toshio Shiba",A blind master swordsman attempts to lead a quiet life with his wife but he is provoked back into battle.,5.3,337,,,"$3,680,822",,8.0,3.0
tt1401143,Trasporto eccezionale - Un racconto di Natale,Rare Exports,2010,2010-12-03,"Adventure, Fantasy, Horror",84,"Finland, Norway, France, Sweden","Finnish, English",Jalmari Helander,"Jalmari Helander, Jalmari Helander",Cinet,"Onni Tommila, Jorma Tommila, Tommi Korpela, Rauno Juvonen, Per Christian Ellefsen, Ilmari Järvenpää, Peeter Jakobi, Jonathan Hutchings, Risto Salmi, Jens Sivertsen, Sigmund Bøe, Olav Pedersen, Nils M. Iselvmo, Steinar Skogstad, Nils Nymo","In the depths of the Korvatunturi mountains, 486 meters deep, lies the closest ever guarded secret of Christmas. The time has come to dig it up. This Christmas everyone will believe in Santa Claus.",6.7,25479,EUR 1948000,"$236,347","$4,028,971",71.0,97.0,250.0
tt1401152,Unknown - Senza identità,Unknown,2011,2011-02-28,"Action, Mystery, Thriller",113,"UK, Germany, France, USA","English, German, Turkish, Arabic",Jaume Collet-Serra,"Oliver Butcher, Stephen Cornwell",Dark Castle Entertainment,"Liam Neeson, Diane Kruger, January Jones, Aidan Quinn, Bruno Ganz, Frank Langella, Sebastian Koch, Olivier Schneider, Stipe Erceg, Rainer Bock, Mido Hamada, Clint Dyer, Karl Markovics, Eva Löbau, Helen Wiebensohn","A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",6.8,244812,"$30,000,000","$63,686,397","$135,710,029",56.0,388.0,362.0
tt1401236,The Fields,The Fields,2011,2011-09-24,"Drama, Mystery, Thriller",100,USA,English,"Tom Mattera, David Mazzoni",B. Harrison Smith,Expressway Productions,"Cloris Leachman, Tara Reid, Joshua Ormond, Faust Checho, Bev Appleton, Louis Morabito, Karen Ludwig, Brian Anthony Wilson, Suzanne Inman, Tom McCarthy, Susan Moses, Renee McCartney, Jane Tarica, Ross Beshear, Christopher Van Jura",Tells the story of a young boy and his family who are terrorized by an unseen presence.,4.4,1642,,,,,44.0,69.0
tt1401245,Prinzessin Lillifee,Prinzessin Lillifee,2009,2009-03-26,"Animation, Family",70,Germany,German,"Ansgar Niebuhr, Alan Simpson","Mark Slater, Gabriele Walther",Beta Film,"Sabine Bohlmann, Max Felder, Stefan Günther, Julia Haacke, Gudo Hoegel, Domenic Redl, Patrick Roche, Barbi Schiller, Sandra Schwittau, Maresa Sedlmeier, Andrea Wick, Angela Wiederhut","In the enchanted kingdom of Pinkovia the fairy Princess Lillifee rules with a magic hand, creating beauty and spreading goodwill wherever she goes. Together with her best friend, Pupsi the ...",4.4,139,,,"$7,836,005",,,9.0
tt1401253,Vahsi gelin,Vahsi gelin,1978,1978,"Adventure, Comedy, Romance",81,Turkey,Turkish,Osman F. Seden,"Osman F. Seden, Fuat Özlüer",Erler Film,"Cüneyt Arkin, Gülsen Bubikoglu, Tanju Gürsu, Mümtaz Ener, Cevat Kurtulus, Osman Alyanak, Nubar Terziyan, Nevzer Eker, Mesude Eker, Süheyl Egriboz, Kudret Karadag, Kadir Kök, Ata Saka, Ibrahim Kurt, Orhan Çoban",,6.2,234,,,,,1.0,
tt1401592,Hakanlar çarpisiyor,Hakanlar çarpisiyor,1978,1978-11-01,Adventure,81,Turkey,Turkish,Natuk Baytan,Erdogan Tünas,,"Cüneyt Arkin, Aytekin Akkaya, Niyazi Er, Bahar Erdeniz, Hüseyin Peyda, Reha Yurdakul, Turgut Özatay, Süheyl Egriboz, Cemal Konca, Necdet Kökes, Hikmet Tasdemir, Sönmez Yikilmaz, Arseven Gümüs, Yadigar Ejder, Arap Celal",,5.9,222,,,,,,
tt1401607,L'artista della truffa,The Con Artist,2010,2011-04-10,"Comedy, Crime, Drama",84,Canada,English,Risa Bramon Garcia,"Michael Melski, Collin Friesen",Alcina Pictures,"Rossif Sutherland, Sarah Roemer, Greg Germann, Russell Peters, Donald Sutherland, Jed Rees, Mac Fyfe, Rebecca Romijn, Sabrina Grdevich, Joel Thomas Hynes, Cory Lee, Pedro Miguel Arce, Shawn Hitchins, Scott Magee, Jasmin Geljo",An ex-con finds his plan to go straight foiled by a loan shark who manipulates his target into taking on one last heist.,4.8,893,,,"$2,538",,5.0,4.0
tt1401621,A Boy Called Po,A Boy Called Po,2016,2017-09-01,"Drama, Fantasy",95,USA,English,John Asher,"Colin Goldman, Colin Goldman",Commonwealth Film Manufacturing,"Christopher Gorham, Julian Feder, Kaitlin Doubleday, Andrew Bowen, Sean Gunn, Caitlin Carmichael, Bryan Batt, Fay Masterson, Brian George, Tristan Chase, Jayden Anderson, Kassi Crews, Tammy Dahlstrom, Mason Hafer, Starla Hall","After his wife dies of cancer, an overworked engineer struggles to care for his son with autism. His son in response to bullying regresses into a fantasy world escape.",6.6,764,"$500,000","$4,550","$4,550",47.0,13.0,13.0
tt1401622,Premer Kahini,Premer Kahini,2008,2008-04-11,Romance,150,India,Bengali,Rabi Kinagi,"Yograj Bhat, Priyo Chatterjee",SVF Entertainment,"Ranjit Mallick, Dev, Koyel Mallick, Shyamal Dutta, Kalyani Mandal, Mousumi Saha, Jishu Sengupta, Diganta Bagchi, Debashish Basu, Debashish Ganguly, Sarbani Haldar, Rudresh Nagchandra, Padmaja Prakash","A young guy falls in love with a girl who is engaged to be married.They meet again and the girl also fall in love with him.On the day of her wedding,the girl's father gets a letter and the lovers get married.",6.1,327,INR 25000000,,,,1.0,
tt1401625,Quelque chose à te dire,Quelque chose à te dire,2009,2009-05-27,Drama,100,France,French,Cécile Telerman,"Jérôme Soubeyrand, Cécile Telerman",La Mouche du Coche Films,"Mathilde Seigner, Pascal Elbé, Olivier Marchal, Charlotte Rampling, Patrick Chesnais, Sophie Cattani, Gwendoline Hamon, Laurent Olmedo, Jérôme Soubeyrand, Nathalie Cerda, Erick Desmarestz, Arnaud Gidoin, Nicky Marbot, Gérard Moulévrier, Olivier Claverie",,5.7,320,,,"$3,804,935",,1.0,3.0
tt1401631,Slime City Massacre,Slime City Massacre,2010,2010-03-17,"Action, Horror, Sci-Fi",85,USA,English,Gregory Lamberson,Gregory Lamberson,,"Jennifer Bihl, Kealan Patrick Burke, Debbie Rochon, Lee Perkins, Craig Sabin, Brooke Lewis Bellas, Mary Huner, Roy Frumkes, Sephera Giron, Lloyd Kaufman, Nicholas John Morgan Anderson, Dick Biel, Bob Bozek, Meghan Braisted, Nelron Hubbard","In the wake of a ""dirty bomb"" attack, a New York City neighborhood known as ""Slime City"" has been evacuated, except for the homeless (""displaced refugees""). Four squatters searching for ...",4.4,341,"$50,000",,,,5.0,24.0
tt1401636,Switch,Switch,2011,2011-07-06,"Action, Crime, Thriller",104,France,French,Frédéric Schoendoerffer,"Jean-Christophe Grangé, Jean-Christophe Grangé",Carcharodon,"Karine Vanasse, Eric Cantona, Mehdi Nebbou, Aurélien Recoing, Karina Testa, Bruno Todeschini, Maxim Roy, Niseema Theillaud, Sophie Faucher, Stéphan Guérin-Tillié, Sarah Pebereau, Karim Saleh, Cyril Lecomte, Ludovic Schoendoerffer, Maurice Bitsch","Sophie uses the online service switch.com to switch a Paris apartment with her Toronto sea house for a holiday, to try to find work. After a dream day the police raids her apartment discovering a corpse, and suspect her of the crime.",6.3,3183,,,"$3,610,735",,12.0,28.0
tt1401643,Venere nera,Vénus noire,2010,2011-06-17,"Drama, History",162,"France, Belgium","French, Afrikaans, English, Dutch",Abdellatif Kechiche,"Abdellatif Kechiche, Abdellatif Kechiche",MK2 Productions,"Yahima Torres, Andre Jacobs, Olivier Gourmet, Elina Löwensohn, François Marthouret, Michel Gionti, Jean-Christophe Bouvet, Jonathan Pienaar, Rémi Martin, Jean-Jacques Moreau, Cyril Favre, Dominique Ratonnat, Didier Bourguignon, Ralph Amoussou, Alix Serman","In the 19th century, a black woman from Africa is on display throughout Europe as an exotic curiosity.",6.8,2405,,,"$1,514,245",,21.0,53.0
tt1401656,Boku no hatsukoi wo kimi ni sasagu,Boku no hatsukoi wo kimi ni sasagu,2009,2009-10-24,"Drama, Romance",122,Japan,Japanese,Takehiko Shinjo,"Kotomi Aoki, Kenji Bando",D.N. Dream Partners,"Mao Inoue, Masaki Okada, Natsuki Harada, Keiko Horiuchi, Yoshihiko Hosoda, Masataka Kubota, Yôko Moriguchi, Tôru Nakamura, Mari Okamoto, Tetta Sugimoto, Yuki Terada, Gaku Yamamoto",Takuma knows that his life is shorter that the others and he feels that his demise is getting near. He chose to stay away from the girl that he loves so that she can easily move on. What he didn't know is that he is under-estimating her.,7.2,2102,,,"$24,051,386",,11.0,3.0
tt1401668,Les nuits rouges du bourreau de jade,Les nuits rouges du bourreau de jade,2010,2011-04-27,"Crime, Horror, Thriller",98,"Hong Kong, France, Belgium","French, Cantonese, Mandarin, English","Julien Carbon, Laurent Courtiaud","Julien Carbon, Laurent Courtiaud",The French Connection,"Frédérique Bel, Carrie Ng, Carole Brana, Stephen Wong Cheung-Hing, Kotone Amamiya, Maria Chen, Jack Kao, Hin-Wai Au, Chi-Kui Fong","During the reign of the first emperor of China, an ingenious torturer concocted an elixir that paralyzed its victim's limbs, while increasing the sensitivity of their nerve endings tenfold....",5.4,524,,,,,8.0,28.0
tt1401669,La petite chambre,La petite chambre,2010,2011-02-16,Drama,87,"Switzerland, Luxembourg","French, English","Stéphanie Chuat, Véronique Reymond","Stéphanie Chuat, Véronique Reymond",Vega Film,"Florence Loiret Caille, Michel Bouquet, Éric Caravaca, Joël Delsaut, Valérie Bodson, Fabienne Barraud, Frédéric Landenberg, Antonio Buíl, Paulin Jaccoud, Iannis Jaccoud, Paul Mayoraz, Claudine Pelletier, Marc Olinger, Pierre Mifsud, Piera Honegger","One day, a bad fall forces Edmond to accept Rose's help. Eventually, the two grow closer. The young woman finds relief in confiding painful memories to the older man; things she cannot even...",6.9,200,EUR 200000,"$7,440","$50,421",69.0,1.0,24.0
tt1401672,Sedamdeset i dva dana,Sedamdeset i dva dana,2010,2010-07-20,"Comedy, Drama",93,"Croatia, Serbia","Croatian, Serbian",Danilo Serbedzija,Danilo Serbedzija,Hrvatska Radiotelevizija (HRT),"Rade Serbedzija, Kresimir Mikic, Bogdan Diklic, Zivko Anocic, Mira Banjac, Dejan Acimovic, Lucija Serbedzija, Nebojsa Glogovac, Predrag 'Predjo' Vusovic, Dragan Nikolic, Pero Mocibob, Marinko Prga, Mila Manojlovic, Atif Abazov, Mito Matijevic",A family from isolated village in Lika makes a good living out of American pension earned by their late granddad Djuradj and received by his widow Nedja. The very existence of a family is ...,6.8,931,,,,,2.0,3.0
tt1401674,Recon 2023: The Gauda Prime Conspiracy,Recon 2023: The Gauda Prime Conspiracy,2009,2009-05-02,"Comedy, Sci-Fi",101,Canada,English,Christian Viel,"John Fallon, Christian Viel",Movie Seals Productions,"Andy Bradshaw, Deke Richards, Heidi Hawkins, Valérie Wiseman, Gregoriane Minot Payeur, Lael Stellick, Niko Romberg, Nobuya Shimamoto, Shan Chetty, Andy Quesnel, John Fallon, Larry Day, Edith Labelle, Jeanne Bowser, Julie Marsland",,2.8,132,CAD 300000,,,,3.0,4.0
tt1401681,Uma Professora Muito Maluquinha,Uma Professora Muito Maluquinha,2011,2011-10-07,"Comedy, Family",90,Brazil,Portuguese,"Andre Alves Pinto, César Rodrigues","Ziraldo, Ziraldo",Diler & Associados,"Paolla Oliveira, Chico Anysio, Suely Franco, Joaquim Lopes, Jota D'Ângelo, Fernando Alves Pinto, Larissa Bracher, Ricardo Pereira, Max Fercondini, Rodrigo Pandolfo, Lys Araújo, Elisa Pinheiro, Aramis Trindade, Cláudia Ventura, Cadu Fávero","After studying in the capital, the teacher Cate returns to her small town in Minas Gerais to teach at primary school in the early 40's. Her way of teaching students delights and irritates ...",6.7,147,,,"$264,560",,,2.0
