imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0113965,Mai con uno sconosciuto,Never Talk to Strangers,1995,1995-11-17,"Crime, Drama, Romance",86,"USA, Canada, Germany",English,Peter Hall,"Lewis A. Green, Jordan Rush",TriStar Pictures,"Rebecca De Mornay, Antonio Banderas, Dennis Miller, Len Cariou, Harry Dean Stanton, Eugene Lipinski, Martha Burns, Beau Starr, Phillip Jarrett, Tim Kelleher, Emma Corosky, Susan Coyne, Joseph R. Gannascoli, Reg Dreger, Frances Hyland","Sarah Taylor, a criminal psychologist, embarks on a torrid affair with a seductive stranger. However, she begins doubting whether she can trust him when a mysterious stalker begins harassing her.",5.2,6241,"$6,400,000","$6,858,261","$6,858,261",,36,17
tt0310910,Confidence - La truffa perfetta,Confidence,2003,2003-09-12,"Crime, Thriller",97,"USA, Canada, Germany",English,James Foley,Doug Jung,Lions Gate Films,"Edward Burns, Rachel Weisz, Morris Chestnut, Leland Orser, Louis Lombardi, Paul Giamatti, Brian Van Holt, Donal Logue, Luis Guzmán, April O'Brien, Jay Giannone, Tommy 'Tiny' Lister, Franky G, Dustin Hoffman, Melissa Lawner","Jake Vig is a consummate grifter about to pull his biggest con yet, one set to avenge his friend's murder. But his last scam backfired, leaving him indebted to a mob boss and his enforcer.",6.7,33007,"$15,000,000","$12,251,640","$23,014,206",59,144,111
tt0815245,The Uninvited,The Uninvited,2009,2009-05-29,"Drama, Horror, Mystery",87,"USA, Canada, Germany",English,"Charles Guard, Thomas Guard","Craig Rosenberg, Doug Miro",DreamWorks,"Emily Browning, Arielle Kebbel, David Strathairn, Elizabeth Banks, Maya Massar, Kevin McNulty, Jesse Moss, Dean Paul Gibson, Don S. Davis, Lex Burnham, Matthew Bristol, Daniel Bristol, Heather Doerksen, Alf Humphreys, Ryan Cowie","Anna returns home after a stint in a mental hospital, but her recovery is jeopardized by her cruel stepmother and ghastly visions of her dead mother.",6.4,75032,,"$28,596,818","$41,633,384",43,209,193
tt0364343,The Final Cut,The Final Cut,2004,2005-05-13,"Drama, Sci-Fi, Thriller",95,"USA, Canada, Germany",English,Omar Naim,Omar Naim,Lions Gate Entertainment,"Robin Williams, Mira Sorvino, Jim Caviezel, Mimi Kuzyk, Stephanie Romanov, Tarek Bishara, Genevieve Buechner, Brendan Fletcher, Vincent Gale, Casey Dubois, Liam Ranger, Joely Collins, Michael St. John Smith, Chris Britton, Wanda Cannon","Set in a world with memory recording implants, Alan Hakman is a cutter, someone with the power of final edit over people's recorded histories. His latest assignment is one that puts him in danger.",6.2,30951,,"$551,281","$3,222,439",43,154,75
tt2091256,Capitan Mutanda,Captain Underpants: The First Epic Movie,2017,2017-11-01,"Animation, Action, Comedy",89,"USA, Canada, France, UK, India",English,David Soren,"Nicholas Stoller, Dav Pilkey",DreamWorks Animation,"Kevin Hart, Ed Helms, Nick Kroll, Thomas Middleditch, Jordan Peele, Kristen Schaal, DeeDee Rescher, Brian Posehn, David Soren, Mel Rodriguez, Susan Fitzer, Lynnanne Zager, Tiffany Lauren Bennicke, James Ryan, Leslie David Baker","Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants.",6.2,24337,"$38,000,000","$73,921,000","$125,427,681",69,135,133
tt0365929,Whiteout - Incubo bianco,Whiteout,2009,2009-10-02,"Action, Crime, Horror",101,"USA, Canada, France, Turkey","English, Russian",Dominic Sena,"Jon Hoeber, Erich Hoeber",Warner Bros.,"Kate Beckinsale, Gabriel Macht, Tom Skerritt, Columbus Short, Alex O'Loughlin, Shawn Doyle, Joel Keller, Jesse Todd, Arthur Holden, Erin Hicock, Bashar Rahal, Julian Cain, Dennis Keiffer, Andrei Runtso, Roman Varshavsky","U.S. Marshal Carrie Stetko tracks a killer in Antarctica, as the sun is about to set for six months.",5.5,36885,"$35,000,000","$10,275,638","$17,976,667",,157,170
tt0945513,Source Code,Source Code,2011,2011-04-29,"Action, Drama, Mystery",93,"USA, Canada, France, Germany",English,Duncan Jones,Ben Ripley,Summit Entertainment,"Jake Gyllenhaal, Michelle Monaghan, Vera Farmiga, Jeffrey Wright, Michael Arden, Cas Anvar, Russell Peters, Brent Skagford, Craig Thomas, Gordon Masten, Susan Bain, Paula Jean Hixson, Lincoln Ward, Kyle Gatehouse, Albert Kwan",A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.,7.5,476758,"$32,000,000","$54,712,227","$147,332,697",74,638,535
tt1951265,Hunger Games: Il canto della rivolta - Parte I,The Hunger Games: Mockingjay - Part 1,2014,2014-11-20,"Action, Adventure, Sci-Fi",123,"USA, Canada, France",English,Francis Lawrence,"Peter Craig, Danny Strong",Lionsgate,"Jennifer Lawrence, Josh Hutcherson, Liam Hemsworth, Woody Harrelson, Donald Sutherland, Philip Seymour Hoffman, Julianne Moore, Willow Shields, Sam Claflin, Elizabeth Banks, Mahershala Ali, Jena Malone, Jeffrey Wright, Paula Malcomson, Stanley Tucci","Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage.",6.6,404425,"$125,000,000","$337,135,885","$755,356,711",64,615,432
tt4054004,Virtual Revolution,Virtual Revolution,2016,2016-10-12,"Action, Crime, Sci-Fi",92,"USA, Canada, France",English,Guy-Roger Duvert,Guy-Roger Duvert,Lidderdalei Productions,"Mike Dopud, Jane Badler, Jochen Hägele, Maximilien Poullein, Kaya Blocksage, Petra Silander, Nicolas Van Beveren, Elie Haddad, Emilien De Falco, Eric Kailey, Zoe Corraface, Melissa Mars, Leslie Carles, Vincent Ceus, Serge Crozon-Cazin","In a future mega city, where most people spend most time hooked up to a virtual world, an agent, employed by a corporation supplying virtual reality, is busy tracking down killers/terrorists, both in the virtual and real world.",5,1386,"$3,200,000",,,,32,74
tt0183523,Mission to Mars,Mission to Mars,2000,2000-05-05,"Adventure, Sci-Fi, Thriller",114,"USA, Canada, France",English,Brian De Palma,"Lowell Cannon, Jim Thomas",Touchstone Pictures,"Gary Sinise, Tim Robbins, Don Cheadle, Connie Nielsen, Jerry O'Connell, Peter Outerbridge, Kavan Smith, Jill Teed, Elise Neal, Kim Delaney, Marilyn Norry, Freda Perry, Lynda Boyd, Patricia Harras, Robert Bailey Jr.","When the first manned mission to Mars meets with a catastrophic and mysterious disaster after reporting an unidentified structure, a rescue mission is launched to investigate the tragedy and bring back any survivors.",5.7,69565,"$100,000,000","$60,883,407","$110,983,407",34,983,193
tt0144168,Le ragazze della Casa Bianca,Dick,1999,2000-06-23,Comedy,94,"USA, Canada, France",English,Andrew Fleming,"Andrew Fleming, Sheryl Longin",Canal+ Droits Audiovisuels,"Kirsten Dunst, Michelle Williams, Dan Hedaya, Will Ferrell, Bruce McCulloch, Teri Garr, Dave Foley, Jim Breuer, Ana Gasteyer, Harry Shearer, Saul Rubinek, Devon Gummersall, Ted McGinley, Ryan Reynolds, G.D. Spradlin",Two girls wander away from a White House tour and meet President Nixon.,6.1,18315,"$13,000,000","$6,262,878","$6,262,878",65,215,89
tt1658837,I bambini di Cold Rock,The Tall Man,2012,2012-09-21,"Crime, Drama, Horror",106,"USA, Canada, France",English,Pascal Laugier,Pascal Laugier,Minds Eye Entertainment,"Jessica Biel, Jodelle Ferland, Stephen McHattie, William B. Davis, Samantha Ferris, Colleen Wheeler, Eve Harlow, Janet Wright, Ferne Downey, John Mann, Teach Grant, Garwin Sanford, Jakob Davies, Lucas Myers, Pat Henman","When her child goes missing, a mother looks to unravel the legend of the Tall Man, an entity who allegedly abducts children.",5.9,38435,EUR 15000000,,"$7,462,847",52,216,179
tt0210382,Il mistero dell'acqua,The Weight of Water,2000,2001-03-30,"Crime, Drama, Mystery",114,"USA, Canada, France",English,Kathryn Bigelow,"Anita Shreve, Alice Arlen",StudioCanal,"Ciarán Hinds, Richard Donat, Sarah Polley, Ulrich Thomsen, Anders W. Berthelsen, Murdoch MacDonald, Joseph Rutten, John Walf, Katrin Cartlidge, Vinessa Shaw, Adam Curry, Catherine McCormack, Sean Penn, Josh Lucas, Elizabeth Hurley",A newspaper photographer researches an 1873 double homicide and finds her own life paralleling that of a witness who survived the tragic ordeal.,5.9,8852,"$16,000,000","$109,130","$321,279",45,93,49
tt1352824,Chloe - Tra seduzione e inganno,Chloe,2009,2010-03-12,"Drama, Mystery, Romance",96,"USA, Canada, France",English,Atom Egoyan,"Erin Cressida Wilson, Anne Fontaine",StudioCanal,"Julianne Moore, Liam Neeson, Amanda Seyfried, Max Thieriot, R.H. Thomson, Nina Dobrev, Mishu Vellani, Julie Khaner, Laura de Carteret, Natalie Lisinska, Tiffany Lyndall-Knight, Meghan Heffern, Tamsen McDonough, Kathryn Kriitmaa, Arlene Duncan","Suspecting her husband of infidelity, gynecologist Dr. Catherine Stewart hires an escort named Chloe in order to test his faithfulness. Soon, the relationships between all three intensify.",6.3,68304,"$14,000,000","$3,075,255","$13,657,649",48,191,222
tt2139881,"Non succede, ma se succede...",Long Shot,2019,2019-10-10,"Comedy, Romance",125,"USA, Canada, Colombia","English, Swedish, French, Vietnamese, Russian, Hebrew",Jonathan Levine,"Dan Sterling, Liz Hannah",Summit Entertainment,"Charlize Theron, Seth Rogen, June Diane Raphael, O'Shea Jackson Jr., Ravi Patel, Bob Odenkirk, Andy Serkis, Randall Park, Tristan D. Lalla, Alexander Skarsgård, Aladeen Tawfeek, Nathan Morris, Wanya Morris, Shawn Stockman, Isla Dowling","Journalist Fred Flarsky reunites with his childhood crush, Charlotte Field, now one of the most influential women in the world. As she prepares to make a run for the Presidency, Charlotte hires Fred as her speechwriter and sparks fly.",6.8,88321,"$40,000,000","$30,316,271","$53,873,809",67,752,238
tt4244998,Alpha - Un'amicizia forte come la vita,Alpha,2018,2018-12-06,"Action, Adventure, Drama",96,"USA, Canada, China",English,Albert Hughes,"Daniele Sebastian Wiedenhaupt, Albert Hughes",Studio 8,"Kodi Smit-McPhee, Jóhannes Haukur Jóhannesson, Marcin Kowalczyk, Jens Hultén, Natassia Malthe, Spencer Bogaert, Mercedes de la Zerda, Leonor Varela, Morgan Freeman","In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity.",6.7,52735,"$51,000,000","$35,857,181","$98,203,196",63,571,150
tt6048922,Greyhound: il nemico invisibile,Greyhound,2020,2020-07-10,"Action, Drama, History",91,"USA, Canada, China",English,Aaron Schneider,"Tom Hanks, C.S. Forester",Sony Pictures Entertainment (SPE),"Tom Hanks, Elisabeth Shue, Stephen Graham, Matt Helm, Craig Tate, Rob Morgan, Travis Quentin, Jeff Burkes, Matthew Zuk, Joseph Poliquin, Casey Bond, Josh Wiggins, Michael Benz, Grayson Russell, Ian James Corlett","Several months after the U.S. entry into World War II, an inexperienced U.S. Navy commander must lead an Allied convoy being stalked by a German submarine wolf pack.",7,48181,"$50,300,000",,,64,653,144
